SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.232D
DeviceName: Sensoria-C1-149B
SerialNumber: 994AF16EC5C9AA6E
Location: 0x0000
Start: 2024-02-27T10:51:48-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,12139,234300,343,232,225,0.020996,0.028320,0.995117,-0.070000,-3.150000,-1.470000,-0.633494,-0.194618,-1.249322,,187,166,143,129,902,,,,,,,,,-40,10:55:44.986,
,,12140,234320,337,225,213,0.018555,0.028320,0.998535,-0.070000,-3.150000,-1.540000,-0.636268,-0.193450,-1.263922,,180,159,141,126,901,,,,,,,,,-40,10:55:45.017,
,,12141,234340,334,223,209,0.020020,0.027832,0.999512,0.140000,-3.220000,-1.400000,-0.633056,-0.190530,-1.254724,,177,155,138,124,901,,,,,,,,,-40,10:55:45.018,
,,12142,234360,334,221,208,0.020996,0.029297,0.998535,-0.070000,-3.150000,-1.470000,-0.635392,-0.193450,-1.259688,,176,155,137,123,901,,,,,,,,,-40,10:55:45.048,
,,12143,234380,333,221,208,0.017090,0.028320,0.996094,0.070000,-3.220000,-1.470000,-0.635392,-0.193450,-1.259688,,176,155,137,123,901,,,,,,,,,-40,10:55:45.078,
,,12144,234400,334,222,207,0.019531,0.031738,0.994141,-0.070000,-3.010000,-1.470000,-0.634662,-0.194472,-1.267718,,176,157,137,121,900,,,,,,,,,-40,10:55:45.079,
,,12145,234420,335,222,209,0.017090,0.030273,0.996582,0.140000,-3.290000,-1.470000,-0.630720,-0.194034,-1.266404,,175,156,137,123,900,,,,,,,,,-40,10:55:45.108,
,,12146,234440,333,222,207,0.019531,0.029785,1.000488,0.000000,-3.150000,-1.470000,-0.638166,-0.193596,-1.260564,,176,153,137,124,900,,,,,,,,,-40,10:55:45.136,
,,12147,234460,333,222,207,0.020996,0.028320,0.993164,0.000000,-3.080000,-1.470000,-0.639042,-0.193158,-1.248592,,174,154,136,122,899,,,,,,,,,-40,10:55:45.137,
,,12148,234480,333,229,209,0.020996,0.031250,0.998535,0.000000,-3.290000,-1.610000,-0.639042,-0.193158,-1.248592,,177,156,137,124,900,,,,,,,,,-40,10:55:45.166,
,,12149,234500,334,223,208,0.015625,0.030762,0.999023,0.070000,-3.220000,-1.540000,-0.637290,-0.196954,-1.260856,,176,155,137,122,901,,,,,,,,,-40,10:55:45.196,
,,12150,234520,334,222,208,0.020020,0.028809,0.997559,0.070000,-3.290000,-1.470000,-0.638020,-0.194910,-1.255308,,175,157,138,123,900,,,,,,,,,-40,10:55:45.196,
,,12151,234540,333,221,208,0.020020,0.027832,0.997559,0.070000,-3.220000,-1.470000,-0.635684,-0.194910,-1.266404,,175,154,138,123,901,,,,,,,,,-40,10:55:45.228,
,,12152,234560,334,222,207,0.018066,0.029297,0.995605,0.070000,-3.220000,-1.470000,-0.636268,-0.191406,-1.259104,,177,154,136,123,900,,,,,,,,,-40,10:55:45.257,
,,12153,234580,334,222,208,0.021484,0.028809,0.997070,0.140000,-3.220000,-1.470000,-0.636268,-0.191406,-1.259104,,176,155,137,122,901,,,,,,,,,-40,10:55:45.258,
,,12154,234600,334,221,209,0.021484,0.029785,0.995605,0.000000,-3.150000,-1.470000,-0.635830,-0.191698,-1.258082,,177,157,137,123,900,,,,,,,,,-40,10:55:45.286,
,,12155,234620,335,222,208,0.018555,0.025879,0.995117,0.000000,-3.150000,-1.470000,-0.637290,-0.194618,-1.251074,,176,156,138,124,902,,,,,,,,,-40,10:55:45.315,
,,12156,234640,332,220,208,0.017090,0.028320,1.000488,0.070000,-3.150000,-1.470000,-0.638166,-0.192720,-1.256914,,177,153,135,123,901,,,,,,,,,-40,10:55:45.324,
,,12157,234660,334,222,207,0.019043,0.024414,0.995117,0.070000,-3.080000,-1.470000,-0.643860,-0.195056,-1.265236,,175,154,136,122,901,,,,,,,,,-40,10:55:45.347,
,,12158,234680,335,223,208,0.019531,0.028320,0.995605,0.070000,-3.220000,-1.470000,-0.643860,-0.195056,-1.265236,,176,157,137,122,900,,,,,,,,,-40,10:55:45.376,
,,12159,234700,336,221,208,0.018066,0.027832,0.995605,0.070000,-3.220000,-1.540000,-0.636998,-0.196224,-1.257498,,175,156,137,123,900,,,,,,,,,-40,10:55:45.377,
,,12160,234720,333,222,207,0.015137,0.029297,1.000488,0.070000,-3.220000,-1.540000,-0.633348,-0.193888,-1.262316,,175,155,136,123,902,,,,,,,,,-40,10:55:45.405,
,,12161,234740,333,221,206,0.021484,0.028320,0.999023,0.000000,-3.290000,-1.400000,-0.634954,-0.192574,-1.258958,,176,154,135,122,900,,,,,,,,,-40,10:55:45.435,
,,12162,234760,334,222,208,0.020020,0.026855,0.997070,0.140000,-3.220000,-1.470000,-0.640210,-0.194472,-1.257060,,176,154,135,121,902,,,,,,,,,-40,10:55:45.443,
,,12163,234780,334,221,208,0.018555,0.027832,0.999023,0.070000,-3.220000,-1.400000,-0.640210,-0.194472,-1.257060,,176,156,137,123,900,,,,,,,,,-39,10:55:45.468,
,,12164,234800,336,221,207,0.020020,0.030273,0.996094,0.070000,-3.360000,-1.540000,-0.637144,-0.193158,-1.258958,,175,156,136,122,902,,,,,,,,,-39,10:55:45.497,
,,12165,234820,333,222,207,0.018066,0.030762,0.998535,0.070000,-3.150000,-1.470000,-0.638166,-0.190822,-1.257352,,174,154,136,122,902,,,,,,,,,-39,10:55:45.497,
,,12166,234840,333,221,207,0.019043,0.026855,0.999512,0.070000,-3.220000,-1.400000,-0.633494,-0.191990,-1.255600,,175,153,136,122,900,,,,,,,,,-39,10:55:45.528,
,,12167,234860,333,221,208,0.017578,0.026855,0.996582,0.070000,-3.150000,-1.400000,-0.638750,-0.190968,-1.262754,,175,154,137,122,901,,,,,,,,,-39,10:55:45.558,
,,12168,234880,333,222,209,0.018555,0.027344,0.997070,0.070000,-3.290000,-1.470000,-0.638750,-0.190968,-1.262754,,175,157,137,124,899,,,,,,,,,-39,10:55:45.558,
,,12169,234900,335,223,208,0.020508,0.027832,0.997559,0.070000,-3.220000,-1.470000,-0.634224,-0.196808,-1.256476,,177,155,135,123,901,,,,,,,,,-39,10:55:45.588,
,,12170,234920,333,221,210,0.021484,0.027344,0.996582,0.070000,-3.150000,-1.400000,-0.639918,-0.192574,-1.258082,,175,153,136,122,902,,,,,,,,,-39,10:55:45.617,
,,12171,234940,333,222,206,0.020996,0.028320,0.997559,0.070000,-3.290000,-1.400000,-0.640356,-0.190822,-1.263776,,175,154,136,122,902,,,,,,,,,-39,10:55:45.618,
,,12172,234960,335,221,208,0.021484,0.028320,0.994141,0.000000,-3.010000,-1.470000,-0.633056,-0.189508,-1.263922,,176,156,137,122,899,,,,,,,,,-39,10:55:45.645,
,,12173,234980,334,222,208,0.018555,0.025391,0.996094,0.070000,-3.220000,-1.540000,-0.633056,-0.189508,-1.263922,,175,156,136,123,901,,,,,,,,,-39,10:55:45.675,
,,12174,235000,334,221,208,0.019043,0.027344,0.995117,0.070000,-3.290000,-1.470000,-0.634808,-0.190384,-1.250928,,176,156,137,124,902,,,,,,,,,-39,10:55:45.677,
,,12175,235020,334,222,208,0.017090,0.029297,0.996582,-0.070000,-3.150000,-1.540000,-0.633494,-0.188048,-1.258958,,176,153,136,123,902,,,,,,,,,-39,10:55:45.705,
,,12176,235040,333,222,208,0.020996,0.028809,0.995117,0.070000,-3.290000,-1.470000,-0.639480,-0.191406,-1.263922,,176,154,137,123,901,,,,,,,,,-39,10:55:45.736,
,,12177,235060,334,221,207,0.019043,0.027832,0.998047,0.000000,-3.150000,-1.400000,-0.636852,-0.194910,-1.253848,,176,156,136,123,901,,,,,,,,,-39,10:55:45.745,
,,12178,235080,334,223,207,0.016113,0.028320,0.997559,0.070000,-3.290000,-1.540000,-0.636852,-0.194910,-1.253848,,176,158,137,125,901,,,,,,,,,-39,10:55:45.768,
,,12179,235100,335,222,209,0.020508,0.031250,0.995117,0.070000,-3.290000,-1.470000,-0.637728,-0.194618,-1.246256,,176,156,138,124,901,,,,,,,,,-39,10:55:45.798,
,,12180,235120,333,222,208,0.021484,0.030273,0.995605,0.000000,-3.220000,-1.470000,-0.633640,-0.195786,-1.259104,,175,154,136,123,901,,,,,,,,,-39,10:55:45.799,
,,12181,235140,333,221,207,0.013184,0.031738,0.997070,0.140000,-3.290000,-1.400000,-0.634078,-0.193450,-1.265382,,175,155,136,123,901,,,,,,,,,-39,10:55:45.827,
,,12182,235160,334,222,208,0.020996,0.028809,0.996582,0.070000,-3.290000,-1.470000,-0.633786,-0.196078,-1.261294,,175,155,136,124,901,,,,,,,,,-39,10:55:45.858,
,,12183,235180,335,222,209,0.020996,0.029785,0.997070,0.070000,-3.220000,-1.330000,-0.633786,-0.196078,-1.261294,,177,157,137,123,900,,,,,,,,,-39,10:55:45.858,
,,12184,235200,334,222,208,0.024414,0.029785,0.995117,0.140000,-3.220000,-1.400000,-0.636852,-0.198268,-1.252534,,175,157,137,123,901,,,,,,,,,-39,10:55:45.886,
,,12185,235220,333,222,207,0.022461,0.027832,0.997559,0.000000,-3.220000,-1.470000,-0.634808,-0.190968,-1.267426,,176,154,136,122,901,,,,,,,,,-39,10:55:45.916,
,,12186,235240,335,222,208,0.019531,0.028809,1.000488,0.070000,-3.290000,-1.470000,-0.634808,-0.190968,-1.267426,,176,156,137,123,900,,,,,,,,,-39,10:55:45.916,
,,12187,235260,334,221,208,0.021973,0.029785,0.995117,0.000000,-3.220000,-1.470000,-0.637728,-0.191552,-1.253556,,177,155,136,123,899,,,,,,,,,-39,10:55:45.947,
,,12188,235280,334,217,203,0.018555,0.026367,0.995605,0.070000,-3.290000,-1.540000,-0.636560,-0.199144,-1.269324,,171,153,134,121,901,,,,,,,,,-39,10:55:45.976,
,,12189,235300,334,222,206,0.021484,0.029297,0.997559,0.070000,-3.220000,-1.470000,-0.638750,-0.193304,-1.257206,,175,154,137,122,902,,,,,,,,,-39,10:55:46.005,
,,12190,235320,333,222,208,0.022461,0.030273,1.001465,0.140000,-3.220000,-1.470000,-0.637582,-0.197976,-1.254140,,175,152,134,122,901,,,,,,,,,-39,10:55:46.036,
,,12191,235340,333,221,207,0.020996,0.030273,0.997559,0.000000,-3.220000,-1.470000,-0.637582,-0.197976,-1.254140,,175,153,137,123,901,,,,,,,,,-39,10:55:46.038,
,,12192,235360,333,221,208,0.019531,0.027832,1.001465,0.070000,-3.220000,-1.470000,-0.640648,-0.192282,-1.256768,,176,156,136,123,901,,,,,,,,,-39,10:55:46.067,
,,12193,235380,335,221,208,0.020020,0.027344,0.997559,0.070000,-3.220000,-1.610000,-0.634662,-0.195202,-1.265528,,175,156,137,124,901,,,,,,,,,-39,10:55:46.098,
,,12194,235400,335,222,208,0.018555,0.026855,0.999023,0.140000,-3.150000,-1.470000,-0.634516,-0.194910,-1.254286,,174,156,138,124,900,,,,,,,,,-39,10:55:46.099,
,,12195,235420,335,221,208,0.020020,0.029785,0.998535,-0.070000,-3.220000,-1.470000,-0.633056,-0.194034,-1.255746,,176,154,136,122,901,,,,,,,,,-39,10:55:46.127,
,,12196,235440,333,222,208,0.023438,0.029785,0.998535,0.000000,-3.290000,-1.540000,-0.633056,-0.194034,-1.255746,,176,155,136,123,900,,,,,,,,,-39,10:55:46.158,
,,12197,235460,334,221,207,0.020996,0.026855,0.998047,0.000000,-3.220000,-1.470000,-0.633348,-0.202210,-1.261148,,176,155,136,124,900,,,,,,,,,-39,10:55:46.158,
,,12198,235480,335,221,207,0.021484,0.028809,0.996582,0.140000,-3.220000,-1.540000,-0.635392,-0.199144,-1.256476,,175,156,138,124,901,,,,,,,,,-39,10:55:46.188,
,,12199,235500,334,221,208,0.019043,0.028809,0.996582,0.070000,-3.220000,-1.400000,-0.633640,-0.193596,-1.257352,,176,156,136,123,901,,,,,,,,,-39,10:55:46.216,
,,12200,235520,335,223,209,0.020508,0.029297,0.997070,0.000000,-3.150000,-1.470000,-0.636998,-0.202794,-1.264652,,176,153,136,122,900,,,,,,,,,-39,10:55:46.217,
,,12201,235540,334,221,208,0.013184,0.031738,0.999023,0.000000,-3.080000,-1.470000,-0.636998,-0.202794,-1.264652,,175,153,137,123,901,,,,,,,,,-39,10:55:46.245,
,,12202,235560,334,221,208,0.020020,0.031250,0.996094,0.140000,-3.150000,-1.470000,-0.632910,-0.199290,-1.247424,,175,156,138,123,901,,,,,,,,,-39,10:55:46.276,
,,12203,235580,335,222,209,0.021484,0.026855,0.995117,-0.070000,-3.290000,-1.470000,-0.635976,-0.195348,-1.251074,,176,157,136,124,901,,,,,,,,,-39,10:55:46.278,
,,12204,235600,336,222,208,0.021484,0.029785,0.996094,0.070000,-3.290000,-1.610000,-0.635976,-0.194180,-1.257936,,175,154,137,124,901,,,,,,,,,-39,10:55:46.308,
,,12205,235620,334,222,208,0.017090,0.027344,0.997559,0.140000,-3.290000,-1.470000,-0.635392,-0.194034,-1.268010,,176,153,136,122,900,,,,,,,,,-39,10:55:46.338,
,,12206,235640,335,222,208,0.020020,0.031738,1.000000,0.070000,-3.220000,-1.470000,-0.635392,-0.194034,-1.268010,,177,154,135,122,900,,,,,,,,,-39,10:55:46.339,
,,12207,235660,335,221,207,0.023438,0.028809,1.002441,-0.070000,-3.150000,-1.400000,-0.636122,-0.201042,-1.262170,,175,157,137,123,900,,,,,,,,,-39,10:55:46.368,
,,12208,235680,335,223,208,0.017090,0.028809,0.997070,0.070000,-3.220000,-1.470000,-0.637582,-0.195786,-1.258958,,178,156,138,123,900,,,,,,,,,-39,10:55:46.427,
,,12209,235700,334,223,208,0.018066,0.027344,0.993652,0.210000,-3.220000,-1.470000,-0.633640,-0.200166,-1.263338,,176,155,135,123,901,,,,,,,,,-39,10:55:46.429,
,,12210,235720,334,221,208,0.021484,0.029297,0.993652,0.140000,-3.220000,-1.400000,-0.631596,-0.195202,-1.262462,,175,153,135,123,901,,,,,,,,,-39,10:55:46.457,
,,12211,235740,334,222,208,0.020508,0.028320,0.999512,0.070000,-3.220000,-1.470000,-0.631596,-0.195202,-1.262462,,177,154,137,123,901,,,,,,,,,-39,10:55:46.458,
,,12212,235760,336,222,209,0.020508,0.026855,0.999512,0.070000,-3.290000,-1.470000,-0.634224,-0.201188,-1.258228,,177,156,137,124,901,,,,,,,,,-39,10:55:46.458,
,,12213,235780,335,222,210,0.022461,0.030273,0.992188,0.070000,-3.080000,-1.470000,-0.634516,-0.194618,-1.264360,,176,155,139,123,902,,,,,,,,,-39,10:55:46.486,
,,12214,235800,335,222,207,0.020508,0.028320,1.000488,0.000000,-3.150000,-1.470000,-0.631596,-0.195056,-1.251512,,176,155,136,123,901,,,,,,,,,-39,10:55:46.516,
,,12215,235820,333,222,207,0.018066,0.028809,1.000000,0.140000,-3.290000,-1.540000,-0.632910,-0.193158,-1.257352,,176,154,135,122,901,,,,,,,,,-39,10:55:46.516,
,,12216,235840,333,222,207,0.019043,0.027344,0.995605,0.000000,-3.290000,-1.540000,-0.632910,-0.193158,-1.257352,,176,154,135,124,901,,,,,,,,,-39,10:55:46.545,
,,12217,235860,335,222,210,0.021484,0.024902,1.000488,0.000000,-3.220000,-1.470000,-0.625902,-0.195202,-1.262316,,175,156,137,123,901,,,,,,,,,-39,10:55:46.576,
,,12218,235880,334,222,208,0.020508,0.030762,0.996582,0.070000,-3.010000,-1.470000,-0.629552,-0.197538,-1.250052,,175,156,137,123,900,,,,,,,,,-39,10:55:46.584,
,,12219,235900,334,222,207,0.015625,0.029297,0.999023,0.140000,-3.360000,-1.470000,-0.627800,-0.198998,-1.253702,,177,154,136,124,900,,,,,,,,,-39,10:55:46.609,
,,12220,235920,334,221,207,0.020996,0.029785,0.997559,0.000000,-3.220000,-1.470000,-0.632326,-0.195494,-1.256184,,175,153,136,122,901,,,,,,,,,-39,10:55:46.637,
,,12221,235940,334,221,207,0.020508,0.026855,0.996582,0.070000,-3.220000,-1.470000,-0.632326,-0.195494,-1.258812,,175,153,136,122,900,,,,,,,,,-39,10:55:46.637,
,,12222,235960,336,221,207,0.020508,0.030762,0.996582,0.000000,-3.290000,-1.470000,-0.627508,-0.194034,-1.258812,,176,157,137,122,901,,,,,,,,,-39,10:55:46.666,
,,12223,235980,335,221,209,0.020996,0.032227,1.001465,0.140000,-3.220000,-1.470000,-0.632910,-0.194764,-1.252388,,177,157,137,123,901,,,,,,,,,-39,10:55:46.727,
,,12224,236000,335,223,207,0.017090,0.026855,0.999023,0.070000,-3.150000,-1.400000,-0.634954,-0.193742,-1.253994,,176,156,136,124,901,,,,,,,,,-39,10:55:46.728,
,,12225,236020,334,223,207,0.019043,0.028809,0.996094,0.070000,-3.220000,-1.470000,-0.632180,-0.197246,-1.248008,,176,154,136,123,902,,,,,,,,,-39,10:55:46.729,
,,12226,236040,333,221,207,0.019531,0.029785,1.001465,0.070000,-3.150000,-1.330000,-0.632180,-0.196954,-1.266988,,175,155,136,123,902,,,,,,,,,-39,10:55:46.758,
,,12227,236060,334,222,208,0.015625,0.028320,0.999023,0.070000,-3.150000,-1.540000,-0.627654,-0.196954,-1.266988,,175,158,138,123,901,,,,,,,,,-39,10:55:46.759,
,,12228,236080,336,222,208,0.017578,0.029297,0.997559,0.140000,-3.150000,-1.400000,-0.633640,-0.197246,-1.269032,,176,157,137,123,902,,,,,,,,,-39,10:55:46.788,
,,12229,236100,334,222,206,0.017578,0.028809,0.997070,0.070000,-3.290000,-1.470000,-0.633202,-0.195348,-1.274142,,176,154,135,122,901,,,,,,,,,-39,10:55:46.818,
,,12230,236120,334,221,208,0.020020,0.027832,0.997070,0.000000,-3.150000,-1.540000,-0.633786,-0.196516,-1.259688,,176,154,137,123,901,,,,,,,,,-39,10:55:46.818,
,,12231,236140,335,222,209,0.018066,0.029785,0.999512,0.070000,-3.080000,-1.470000,-0.634370,-0.194326,-1.257790,,177,156,136,123,902,,,,,,,,,-39,10:55:46.848,
,,12232,236160,336,222,209,0.020020,0.028320,1.000488,0.000000,-3.150000,-1.470000,-0.634370,-0.194326,-1.257790,,175,155,138,122,901,,,,,,,,,-39,10:55:46.876,
,,12233,236180,334,221,209,0.019531,0.028320,0.997070,0.070000,-3.220000,-1.540000,-0.637290,-0.197392,-1.268302,,176,156,138,122,901,,,,,,,,,-39,10:55:46.885,
,,12234,236200,335,223,207,0.021973,0.026367,0.996094,0.070000,-3.290000,-1.470000,-0.634516,-0.195202,-1.262024,,175,155,136,122,901,,,,,,,,,-39,10:55:46.909,
,,12235,236220,333,222,208,0.018066,0.028809,0.997070,0.070000,-3.150000,-1.540000,-0.635246,-0.191406,-1.249030,,175,155,138,122,901,,,,,,,,,-39,10:55:46.936,
,,12236,236240,334,221,208,0.020508,0.030762,0.994141,0.000000,-3.290000,-1.470000,-0.637290,-0.194034,-1.261294,,177,155,138,124,902,,,,,,,,,-39,10:55:46.937,
,,12237,236260,343,233,224,0.019043,0.028809,0.998535,0.140000,-3.290000,-1.470000,-0.636852,-0.198414,-1.261878,,186,165,144,128,902,,,,,,,,,-39,10:55:47.058,
,,12238,236280,338,223,213,0.022461,0.025391,0.998047,0.070000,-3.150000,-1.470000,-0.635538,-0.192720,-1.255892,,179,158,141,126,901,,,,,,,,,-39,10:55:47.059,
,,12239,236300,335,223,208,0.019531,0.029297,0.996582,0.000000,-3.220000,-1.470000,-0.634954,-0.199874,-1.261002,,178,155,138,123,902,,,,,,,,,-39,10:55:47.060,
,,12240,236320,334,223,209,0.016113,0.029297,0.997559,0.000000,-3.150000,-1.470000,-0.634954,-0.199874,-1.261002,,177,154,136,124,901,,,,,,,,,-39,10:55:47.061,
,,12241,236340,336,222,210,0.020996,0.029297,0.996094,-0.070000,-3.080000,-1.540000,-0.634516,-0.196370,-1.256038,,176,156,137,124,901,,,,,,,,,-39,10:55:47.061,
,,12242,236360,335,221,209,0.019531,0.026855,0.998047,0.070000,-3.290000,-1.400000,-0.636560,-0.198122,-1.257352,,176,157,137,124,901,,,,,,,,,-39,10:55:47.089,
,,12243,236380,335,222,206,0.018555,0.026855,0.998047,0.000000,-3.290000,-1.540000,-0.639626,-0.197246,-1.261732,,176,155,137,123,900,,,,,,,,,-39,10:55:47.116,
,,12244,236400,333,223,208,0.021484,0.029297,1.000977,0.000000,-3.150000,-1.540000,-0.630282,-0.200312,-1.267134,,175,154,135,122,902,,,,,,,,,-39,10:55:47.127,
,,12245,236420,334,222,207,0.021973,0.030762,0.996582,0.070000,-3.220000,-1.330000,-0.630282,-0.200312,-1.267134,,176,154,137,123,901,,,,,,,,,-39,10:55:47.177,
,,12246,236440,336,222,209,0.020020,0.026855,1.000977,0.000000,-3.220000,-1.470000,-0.636706,-0.192428,-1.267718,,176,157,137,122,901,,,,,,,,,-39,10:55:47.178,
,,12247,236460,334,221,207,0.020020,0.029297,0.996582,0.000000,-3.290000,-1.540000,-0.639334,-0.198268,-1.255162,,175,156,137,123,900,,,,,,,,,-39,10:55:47.178,
,,12248,236480,334,222,209,0.020020,0.026367,0.995605,-0.070000,-3.150000,-1.470000,-0.634662,-0.195348,-1.261732,,176,156,137,122,902,,,,,,,,,-39,10:55:47.206,
,,12249,236500,333,222,206,0.016602,0.029785,0.996094,0.000000,-3.080000,-1.400000,-0.636414,-0.193304,-1.245380,,176,153,137,122,900,,,,,,,,,-39,10:55:47.235,
,,12250,236520,334,222,207,0.017090,0.030273,1.001953,0.070000,-3.220000,-1.470000,-0.636414,-0.193304,-1.245380,,175,153,137,122,900,,,,,,,,,-39,10:55:47.236,
,,12251,236540,336,222,210,0.021484,0.029785,0.996582,0.140000,-3.290000,-1.610000,-0.636122,-0.196370,-1.278376,,176,155,138,123,901,,,,,,,,,-39,10:55:47.265,
,,12252,236560,335,223,208,0.020020,0.029785,0.994141,0.070000,-3.010000,-1.470000,-0.640064,-0.202648,-1.262170,,176,157,136,124,901,,,,,,,,,-39,10:55:47.296,
,,12253,236580,335,221,208,0.018555,0.033691,1.000000,0.000000,-3.290000,-1.470000,-0.640502,-0.198122,-1.265966,,176,153,136,122,901,,,,,,,,,-39,10:55:47.298,
,,12254,236600,333,221,208,0.015625,0.031250,1.000488,0.070000,-3.220000,-1.470000,-0.637290,-0.204254,-1.254286,,175,154,135,123,900,,,,,,,,,-39,10:55:47.328,
,,12255,236620,334,222,208,0.022949,0.025391,0.992676,0.000000,-3.150000,-1.470000,-0.637290,-0.204254,-1.254286,,175,155,136,122,901,,,,,,,,,-39,10:55:47.356,
,,12256,236640,334,222,208,0.020996,0.026855,0.996582,0.000000,-3.080000,-1.400000,-0.638020,-0.196224,-1.260272,,175,157,138,123,901,,,,,,,,,-39,10:55:47.357,
,,12257,236660,334,222,208,0.016602,0.026855,0.997070,0.070000,-3.290000,-1.470000,-0.639334,-0.195786,-1.262462,,176,155,137,123,902,,,,,,,,,-39,10:55:47.386,
,,12258,236680,333,222,208,0.020020,0.028320,0.998047,0.000000,-3.290000,-1.470000,-0.635976,-0.195494,-1.252242,,176,155,136,122,901,,,,,,,,,-39,10:55:47.415,
,,12259,236700,333,222,209,0.020996,0.028320,1.000000,0.000000,-3.080000,-1.470000,-0.633202,-0.195932,-1.259834,,175,154,136,123,901,,,,,,,,,-39,10:55:47.417,
,,12260,236720,334,222,208,0.020996,0.031250,0.996582,0.000000,-3.150000,-1.400000,-0.633202,-0.195932,-1.259834,,176,154,136,122,901,,,,,,,,,-39,10:55:47.445,
,,12261,236740,334,222,208,0.020508,0.028809,0.996094,0.000000,-3.150000,-1.470000,-0.635246,-0.195786,-1.257206,,175,156,138,123,901,,,,,,,,,-39,10:55:47.478,
,,12262,236760,334,223,208,0.019043,0.028320,0.999023,0.070000,-3.360000,-1.470000,-0.632034,-0.196078,-1.249906,,175,156,136,124,901,,,,,,,,,-39,10:55:47.478,
,,12263,236780,333,222,206,0.019043,0.030273,0.998535,0.070000,-3.290000,-1.470000,-0.632472,-0.196808,-1.260126,,175,154,137,123,900,,,,,,,,,-39,10:55:47.508,
,,12264,236800,334,221,208,0.018066,0.031250,1.000488,0.070000,-3.220000,-1.400000,-0.633056,-0.196516,-1.259250,,175,154,135,122,900,,,,,,,,,-39,10:55:47.536,
,,12265,236820,333,221,208,0.019531,0.030762,1.000000,0.000000,-3.150000,-1.470000,-0.633056,-0.196516,-1.259250,,176,154,137,123,901,,,,,,,,,-39,10:55:47.545,
,,12266,236840,336,222,208,0.019043,0.024902,0.997070,0.070000,-3.220000,-1.540000,-0.633348,-0.198414,-1.239978,,175,155,138,123,901,,,,,,,,,-39,10:55:47.568,
,,12267,236860,334,221,208,0.020020,0.026855,0.997070,-0.140000,-3.010000,-1.470000,-0.639626,-0.200020,-1.250782,,174,156,138,122,902,,,,,,,,,-39,10:55:47.597,
,,12268,236880,333,222,208,0.020508,0.029297,0.995117,0.000000,-3.220000,-1.400000,-0.630720,-0.196954,-1.265382,,175,154,135,123,900,,,,,,,,,-39,10:55:47.598,
,,12269,236900,332,221,207,0.021484,0.029785,1.000000,0.070000,-3.290000,-1.540000,-0.635392,-0.197976,-1.259688,,174,153,136,122,900,,,,,,,,,-39,10:55:47.627,
,,12270,236920,334,222,208,0.017090,0.027832,0.999512,0.000000,-3.220000,-1.470000,-0.635392,-0.197976,-1.259688,,177,156,137,122,901,,,,,,,,,-39,10:55:47.656,
,,12271,236940,334,221,209,0.017578,0.029297,0.996094,0.070000,-3.150000,-1.400000,-0.634516,-0.196662,-1.261440,,174,157,138,123,901,,,,,,,,,-39,10:55:47.657,
,,12272,236960,335,221,208,0.018066,0.033203,1.000488,0.070000,-3.290000,-1.540000,-0.635830,-0.195494,-1.250052,,178,155,137,123,901,,,,,,,,,-39,10:55:47.686,
,,12273,236980,334,222,206,0.019531,0.028809,0.995117,0.070000,-3.220000,-1.470000,-0.638312,-0.198122,-1.248738,,176,154,135,121,900,,,,,,,,,-39,10:55:47.716,
,,12274,237000,334,221,208,0.020020,0.029297,0.998535,0.070000,-3.220000,-1.400000,-0.637436,-0.196516,-1.246110,,175,154,135,123,900,,,,,,,,,-39,10:55:47.716,
,,12275,237020,334,222,205,0.020020,0.028809,1.001465,0.000000,-3.220000,-1.400000,-0.637436,-0.196516,-1.246110,,176,155,137,122,901,,,,,,,,,-39,10:55:47.745,
,,12276,237040,334,221,208,0.015137,0.031738,0.997559,0.000000,-3.150000,-1.470000,-0.635392,-0.198706,-1.258082,,176,157,138,123,902,,,,,,,,,-39,10:55:47.776,
