SensoriaRawDataFormat: 4.0
FirmwareRevision: 1.1.5.231R
DeviceName: Sensoria-C1-8462
SerialNumber: E22EC481EC559DCF
Location: 0x0000
Start: 2024-02-26T15:20:13-08:00
SamplingFrequency: 50
AfeName: N/A
AfeUnits: N/A
(null)
(null)
(null)
(null)
(null)
(null)
(null)
(null)

Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,58717,165860,326,160,182,0.001465,-0.001465,1.042969,1.172500,-3.762500,-0.140000,-0.926224,-0.483260,-0.372008,,161,141,125,117,913,,,,,,,,,-53,15:23:00.659,
,,58718,165880,327,160,183,0.004883,-0.000977,1.037109,1.312500,-3.850000,-0.148750,-0.919654,-0.485304,-0.359744,,160,142,128,116,912,,,,,,,,,-53,15:23:00.660,
,,58719,165900,326,158,183,0.006836,0.002441,1.035645,1.417500,-3.780000,-0.157500,-0.920676,-0.484282,-0.365584,,159,143,127,115,914,,,,,,,,,-53,15:23:00.690,
,,58720,165920,326,159,182,0.007324,-0.004883,1.028320,1.277500,-3.771250,-0.262500,-0.920676,-0.484282,-0.365584,,161,142,128,116,914,,,,,,,,,-53,15:23:00.720,
,,58721,165940,325,158,182,0.008301,-0.005371,1.034180,1.268750,-3.841250,-0.140000,-0.921698,-0.484866,-0.359014,,161,142,127,116,912,,,,,,,,,-53,15:23:00.721,
,,58722,165960,325,158,184,0.003906,-0.003418,1.038574,1.233750,-3.885000,-0.131250,-0.921114,-0.486910,-0.364124,,159,140,126,115,912,,,,,,,,,-53,15:23:00.751,
,,58723,165980,326,157,182,0.002441,-0.004395,1.039551,1.181250,-3.745000,-0.175000,-0.924180,-0.483260,-0.361642,,161,140,126,114,914,,,,,,,,,-53,15:23:00.780,
,,58724,166000,325,158,182,-0.002441,-0.004883,1.037598,1.251250,-3.788750,-0.210000,-0.917902,-0.480924,-0.361788,,160,141,128,115,913,,,,,,,,,-53,15:23:00.781,
,,58725,166020,325,157,182,-0.000488,-0.000488,1.029785,1.312500,-3.815000,-0.192500,-0.917902,-0.480924,-0.361788,,161,144,128,116,912,,,,,,,,,-53,15:23:00.810,
,,58726,166040,325,158,181,0.004395,0.120605,1.032227,1.225000,-3.718750,-0.166250,-0.923742,-0.485596,-0.370548,,162,142,128,115,912,,,,,,,,,-53,15:23:00.811,
,,58727,166060,326,160,181,0.005859,0.000488,1.037598,1.286250,-3.806250,-0.175000,-0.919508,-0.489100,-0.384272,,160,142,126,115,913,,,,,,,,,-53,15:23:00.843,
,,58728,166080,328,157,183,0.007324,-0.003418,1.035156,1.338750,-3.850000,-0.245000,-0.923158,-0.483552,-0.362226,,161,140,127,116,914,,,,,,,,,-53,15:23:00.870,
,,58729,166100,326,158,183,0.007324,-0.005859,1.032715,1.268750,-3.762500,-0.175000,-0.923450,-0.484136,-0.366752,,160,141,128,116,913,,,,,,,,,-53,15:23:00.871,
,,58730,166120,325,158,182,0.007324,-0.004883,1.031250,1.242500,-3.797500,-0.148750,-0.923450,-0.484136,-0.366752,,161,143,127,115,912,,,,,,,,,-53,15:23:00.902,
,,58731,166140,325,160,183,0.002441,-0.003418,1.032715,1.277500,-3.928750,-0.183750,-0.925056,-0.483990,-0.365584,,160,142,128,116,913,,,,,,,,,-53,15:23:00.936,
,,58732,166160,327,158,184,0.004395,0.000000,1.039551,1.242500,-3.823750,-0.201250,-0.916150,-0.488370,-0.366022,,160,141,127,116,913,,,,,,,,,-53,15:23:00.936,
,,58733,166180,326,159,182,0.006836,0.001953,1.034668,1.225000,-3.797500,-0.175000,-0.920092,-0.486180,-0.357700,,160,142,126,115,913,,,,,,,,,-53,15:23:00.958,
,,58734,166200,325,158,181,0.002930,-0.003418,1.029297,1.268750,-3.867500,-0.236250,-0.922428,-0.483844,-0.365292,,160,141,128,115,914,,,,,,,,,-53,15:23:00.989,
,,58735,166220,326,157,182,0.007324,-0.000488,1.032715,1.268750,-3.788750,-0.157500,-0.922428,-0.483844,-0.365292,,162,142,128,116,912,,,,,,,,,-53,15:23:00.990,
,,58736,166240,326,159,182,0.005371,-0.008301,1.039551,1.277500,-3.780000,-0.122500,-0.917902,-0.486180,-0.360328,,161,142,130,116,912,,,,,,,,,-53,15:23:01.019,
,,58737,166260,327,159,183,0.004395,-0.008301,1.041016,1.260000,-3.797500,-0.236250,-0.921114,-0.487786,-0.369088,,162,142,128,115,911,,,,,,,,,-53,15:23:01.049,
,,58738,166280,325,157,181,0.001953,-0.002930,1.029297,1.330000,-3.832500,-0.175000,-0.915274,-0.484574,-0.373614,,160,142,126,116,913,,,,,,,,,-53,15:23:01.049,
,,58739,166300,326,160,181,0.003418,0.000000,1.033203,1.260000,-3.806250,-0.166250,-0.920238,-0.485304,-0.369526,,161,142,128,114,912,,,,,,,,,-53,15:23:01.079,
,,58740,166320,327,159,184,0.005371,0.000000,1.036621,1.286250,-3.885000,-0.166250,-0.920238,-0.485304,-0.369526,,161,143,129,116,912,,,,,,,,,-53,15:23:01.109,
,,58741,166340,327,159,182,0.001465,0.000488,1.038574,1.260000,-3.727500,-0.227500,-0.921552,-0.487932,-0.363686,,159,143,128,115,913,,,,,,,,,-53,15:23:01.110,
,,58742,166360,325,158,182,0.002441,-0.003418,1.031250,1.277500,-3.762500,-0.210000,-0.917172,-0.489684,-0.362956,,162,141,128,116,913,,,,,,,,,-53,15:23:01.139,
,,58743,166380,326,157,182,0.008301,-0.006836,1.033203,1.286250,-3.762500,-0.227500,-0.915712,-0.488516,-0.366606,,159,142,126,116,913,,,,,,,,,-53,15:23:01.169,
,,58744,166400,327,157,182,0.005371,-0.003418,1.032227,1.251250,-3.753750,-0.131250,-0.917172,-0.486618,-0.361934,,161,141,128,117,913,,,,,,,,,-53,15:23:01.170,
,,58745,166420,335,161,197,0.006836,-0.001953,1.035645,1.330000,-3.832500,-0.105000,-0.920968,-0.493042,-0.354926,,173,151,135,122,912,,,,,,,,,-53,15:23:01.230,
,,58746,166440,329,159,186,0.004883,0.000000,1.036133,1.295000,-3.788750,-0.227500,-0.918340,-0.485012,-0.355218,,167,145,133,118,912,,,,,,,,,-53,15:23:01.231,
,,58747,166460,327,157,182,0.004395,-0.000977,1.034668,1.268750,-3.867500,-0.236250,-0.921114,-0.486618,-0.361642,,163,146,130,117,911,,,,,,,,,-53,15:23:01.260,
,,58748,166480,326,155,183,0.000977,-0.001953,1.028809,1.181250,-3.727500,-0.140000,-0.921844,-0.488954,-0.370548,,161,143,128,117,913,,,,,,,,,-53,15:23:01.289,
,,58749,166500,327,154,181,0.000000,-0.002441,1.028809,1.268750,-3.832500,-0.192500,-0.921844,-0.488954,-0.370548,,161,142,126,116,913,,,,,,,,,-53,15:23:01.290,
,,58750,166520,328,158,182,0.003906,-0.000977,1.037598,1.260000,-3.753750,-0.113750,-0.917172,-0.487786,-0.359306,,160,141,127,116,912,,,,,,,,,-53,15:23:01.321,
,,58751,166540,328,157,182,0.002441,-0.002441,1.041016,1.277500,-3.815000,-0.192500,-0.923012,-0.486910,-0.370986,,161,142,127,115,913,,,,,,,,,-53,15:23:01.349,
,,58752,166560,325,158,182,0.008789,-0.002441,1.034668,1.268750,-3.797500,-0.262500,-0.927246,-0.485596,-0.362080,,160,142,127,115,912,,,,,,,,,-53,15:23:01.350,
,,58753,166580,325,158,183,0.003906,-0.003906,1.030762,1.216250,-3.876250,-0.201250,-0.916150,-0.483552,-0.369526,,160,142,125,116,913,,,,,,,,,-53,15:23:01.380,
,,58754,166600,326,159,183,0.002930,-0.004395,1.030273,1.347500,-3.920000,-0.218750,-0.916150,-0.483552,-0.369526,,161,142,127,117,912,,,,,,,,,-53,15:23:01.440,
,,58755,166620,326,158,182,0.001953,-0.004395,1.033691,1.312500,-3.832500,-0.166250,-0.929290,-0.489976,-0.372884,,160,140,126,116,912,,,,,,,,,-53,15:23:01.441,
,,58756,166640,327,158,183,0.003906,0.000000,1.035645,1.233750,-3.876250,-0.183750,-0.921844,-0.486034,-0.366314,,161,142,128,116,913,,,,,,,,,-53,15:23:01.442,
,,58757,166660,325,160,181,0.003906,-0.004883,1.031250,1.286250,-3.815000,-0.148750,-0.925056,-0.494794,-0.363102,,159,143,127,116,913,,,,,,,,,-53,15:23:01.470,
,,58758,166680,325,158,182,0.009277,-0.004395,1.032227,1.268750,-3.753750,-0.192500,-0.926954,-0.484720,-0.363978,,159,142,126,115,911,,,,,,,,,-53,15:23:01.471,
,,58759,166700,327,157,181,0.007812,-0.003906,1.034668,1.207500,-3.806250,-0.166250,-0.926954,-0.484720,-0.363978,,161,140,125,116,914,,,,,,,,,-53,15:23:01.500,
,,58760,166720,325,157,182,0.006348,-0.002441,1.037598,1.347500,-3.823750,-0.192500,-0.924472,-0.486618,-0.368650,,161,143,128,115,913,,,,,,,,,-53,15:23:01.561,
,,58761,166740,326,160,182,0.008301,-0.000977,1.035156,1.233750,-3.745000,-0.096250,-0.926224,-0.491728,-0.363978,,160,142,127,116,914,,,,,,,,,-53,15:23:01.562,
,,58762,166760,325,159,182,0.003418,-0.001953,1.029297,1.347500,-3.832500,-0.122500,-0.926954,-0.486910,-0.368212,,161,142,127,116,913,,,,,,,,,-53,15:23:01.563,
,,58763,166780,326,156,182,0.001953,-0.003906,1.032227,1.295000,-3.893750,-0.166250,-0.926954,-0.487056,-0.367920,,161,142,126,115,913,,,,,,,,,-53,15:23:01.590,
,,58764,166800,327,160,183,-0.003418,-0.005859,1.037109,1.277500,-3.841250,-0.210000,-0.926954,-0.487056,-0.367920,,160,142,125,115,913,,,,,,,,,-53,15:23:01.591,
,,58765,166820,326,158,183,0.003418,-0.003418,1.037109,1.242500,-3.815000,-0.183750,-0.925640,-0.485888,-0.364854,,161,142,127,117,913,,,,,,,,,-53,15:23:01.621,
,,58766,166840,326,158,183,0.005859,-0.002441,1.037109,1.295000,-3.920000,-0.201250,-0.923888,-0.490998,-0.364562,,160,141,127,115,913,,,,,,,,,-53,15:23:01.650,
,,58767,166860,327,157,183,0.004883,-0.001953,1.034180,1.338750,-3.885000,-0.210000,-0.927684,-0.484574,-0.361496,,161,143,127,114,912,,,,,,,,,-53,15:23:01.651,
,,58768,166880,326,159,183,0.006836,-0.002930,1.033203,1.207500,-3.832500,-0.192500,-0.924180,-0.489830,-0.374052,,161,143,128,116,914,,,,,,,,,-53,15:23:01.679,
,,58769,166900,326,159,182,0.006836,-0.003906,1.037109,1.225000,-3.815000,-0.175000,-0.924180,-0.489830,-0.374052,,161,142,126,116,913,,,,,,,,,-53,15:23:01.710,
,,58770,166920,326,157,180,0.002441,-0.005371,1.042969,1.303750,-3.771250,-0.192500,-0.924764,-0.486910,-0.366022,,162,143,127,115,912,,,,,,,,,-53,15:23:01.710,
,,58771,166940,328,157,183,0.000977,-0.002930,1.034180,1.347500,-3.823750,-0.175000,-0.929436,-0.489976,-0.362810,,161,142,127,116,913,,,,,,,,,-53,15:23:01.744,
,,58772,166960,326,159,183,-0.001953,-0.000488,1.034180,1.277500,-3.788750,-0.148750,-0.925932,-0.486326,-0.360766,,162,143,129,115,913,,,,,,,,,-53,15:23:01.771,
,,58773,166980,328,157,183,0.002930,-0.004883,1.031250,1.312500,-3.841250,-0.166250,-0.923596,-0.479610,-0.359306,,161,142,126,116,912,,,,,,,,,-53,15:23:01.771,
,,58774,167000,326,157,182,0.005859,-0.003418,1.035645,1.347500,-3.797500,-0.227500,-0.919946,-0.489976,-0.367044,,161,141,125,117,912,,,,,,,,,-53,15:23:01.800,
,,58775,167020,326,158,182,0.006836,-0.004395,1.036621,1.303750,-3.885000,-0.280000,-0.922720,-0.487494,-0.377118,,159,143,128,116,914,,,,,,,,,-53,15:23:01.830,
,,58776,167040,326,159,183,0.004883,-0.006348,1.036621,1.312500,-3.893750,-0.166250,-0.925786,-0.482676,-0.369088,,161,142,126,116,914,,,,,,,,,-53,15:23:01.861,
,,58777,167060,327,160,183,0.005371,-0.008301,1.036133,1.268750,-3.841250,-0.175000,-0.925786,-0.482676,-0.369088,,161,142,126,115,913,,,,,,,,,-53,15:23:01.861,
,,58778,167080,327,158,181,0.002441,-0.004883,1.038086,1.242500,-3.736250,-0.183750,-0.930458,-0.481508,-0.368358,,161,142,130,116,912,,,,,,,,,-53,15:23:01.890,
,,58779,167100,324,159,184,0.003418,-0.000977,1.038086,1.286250,-3.762500,-0.183750,-0.925932,-0.488078,-0.369818,,163,142,128,116,912,,,,,,,,,-53,15:23:01.891,
,,58780,167120,327,158,182,0.003906,0.003418,1.033691,1.312500,-3.797500,-0.183750,-0.927538,-0.486180,-0.368358,,161,143,127,116,914,,,,,,,,,-53,15:23:01.918,
,,58781,167140,327,160,181,0.008789,-0.000488,1.036133,1.251250,-3.806250,-0.122500,-0.925786,-0.492604,-0.375950,,161,141,126,116,912,,,,,,,,,-53,15:23:01.979,
,,58782,167160,326,157,183,0.005371,-0.003418,1.032227,1.286250,-3.806250,-0.175000,-0.925786,-0.492604,-0.375950,,160,140,128,115,913,,,,,,,,,-53,15:23:01.980,
,,58783,167180,324,159,182,0.002441,-0.001953,1.038086,1.295000,-3.788750,-0.192500,-0.927246,-0.491144,-0.356824,,162,142,129,116,914,,,,,,,,,-53,15:23:01.981,
,,58784,167200,325,158,183,0.006836,-0.004395,1.033691,1.295000,-3.745000,-0.218750,-0.926662,-0.483990,-0.358722,,162,142,129,116,913,,,,,,,,,-53,15:23:02.009,
,,58785,167220,325,159,184,0.004395,-0.004395,1.032715,1.321250,-3.841250,-0.105000,-0.920968,-0.486472,-0.359744,,159,143,129,117,915,,,,,,,,,-53,15:23:02.010,
,,58786,167240,326,158,181,0.003906,0.000000,1.035645,1.260000,-3.771250,-0.183750,-0.925202,-0.488516,-0.372884,,161,141,129,116,913,,,,,,,,,-53,15:23:02.039,
,,58787,167260,326,158,183,0.005371,0.000977,1.037598,1.268750,-3.797500,-0.218750,-0.925202,-0.488516,-0.372884,,162,141,127,118,913,,,,,,,,,-53,15:23:02.071,
,,58788,167280,325,159,182,0.004883,0.000488,1.035156,1.303750,-3.710000,-0.183750,-0.926224,-0.484428,-0.366898,,160,140,128,115,913,,,,,,,,,-53,15:23:02.072,
,,58789,167300,325,160,185,0.003418,-0.002441,1.031250,1.303750,-3.745000,-0.201250,-0.920968,-0.484574,-0.367920,,159,144,128,116,913,,,,,,,,,-53,15:23:02.100,
,,58790,167320,325,157,180,0.006836,-0.001465,1.030273,1.277500,-3.858750,-0.210000,-0.924910,-0.485012,-0.353758,,160,142,126,116,912,,,,,,,,,-53,15:23:02.130,
,,58791,167340,326,156,182,0.008789,-0.004395,1.035156,1.312500,-3.823750,-0.105000,-0.921844,-0.488662,-0.372154,,160,141,126,115,912,,,,,,,,,-53,15:23:02.131,
,,58792,167360,327,158,182,0.001953,-0.002930,1.039551,1.216250,-3.823750,-0.148750,-0.921844,-0.488662,-0.372154,,161,139,126,114,912,,,,,,,,,-53,15:23:02.160,
,,58793,167380,326,159,183,0.000488,-0.003906,1.038574,1.268750,-3.832500,-0.210000,-0.919800,-0.484720,-0.364562,,159,141,128,114,913,,,,,,,,,-53,15:23:02.192,
,,58794,167400,325,157,179,0.002930,-0.005859,1.030762,1.242500,-3.797500,-0.105000,-0.923596,-0.490414,-0.370694,,158,140,127,113,912,,,,,,,,,-53,15:23:02.222,
,,58795,167420,325,157,182,0.006836,-0.003418,1.026367,1.295000,-3.858750,-0.105000,-0.923596,-0.490414,-0.370694,,160,141,126,115,912,,,,,,,,,-53,15:23:02.279,
,,58796,167440,325,159,182,0.007812,0.000488,1.031738,1.198750,-3.718750,-0.201250,-0.925056,-0.490706,-0.370110,,161,144,125,115,914,,,,,,,,,-53,15:23:02.280,
,,58797,167460,326,157,182,0.005371,-0.001953,1.038086,1.137500,-3.841250,-0.148750,-0.924764,-0.488078,-0.370548,,161,141,128,116,914,,,,,,,,,-53,15:23:02.280,
,,58798,167480,326,157,181,0.004883,-0.000977,1.038086,1.321250,-3.850000,-0.175000,-0.923304,-0.487932,-0.371278,,161,141,127,117,913,,,,,,,,,-53,15:23:02.308,
,,58799,167500,325,158,182,0.000488,-0.002930,1.033691,1.356250,-3.797500,-0.122500,-0.930458,-0.487056,-0.366168,,160,142,127,117,912,,,,,,,,,-53,15:23:02.310,
,,58800,167520,326,158,182,0.000488,0.001953,1.026855,1.373750,-3.823750,-0.166250,-0.930458,-0.487056,-0.366168,,162,142,126,114,913,,,,,,,,,-53,15:23:02.339,
,,58801,167540,326,159,182,0.007324,-0.001953,1.030273,1.251250,-3.771250,-0.157500,-0.920384,-0.487202,-0.366460,,161,142,128,116,913,,,,,,,,,-53,15:23:02.368,
,,58802,167560,327,159,183,0.009277,-0.001953,1.035645,1.181250,-3.771250,-0.131250,-0.923450,-0.488224,-0.374052,,160,142,125,115,913,,,,,,,,,-53,15:23:02.369,
,,58803,167580,326,158,181,0.004883,-0.008301,1.042969,1.260000,-3.797500,-0.166250,-0.922428,-0.483406,-0.366898,,162,142,126,115,913,,,,,,,,,-53,15:23:02.398,
,,58804,167600,323,159,183,-0.000488,-0.007812,1.039062,1.347500,-3.815000,-0.157500,-0.924764,-0.488516,-0.370110,,161,141,128,116,912,,,,,,,,,-53,15:23:02.428,
,,58805,167620,325,157,183,0.002930,-0.008301,1.029785,1.321250,-3.850000,-0.218750,-0.924764,-0.488516,-0.370110,,161,143,128,115,912,,,,,,,,,-53,15:23:02.430,
,,58806,167640,326,157,182,-0.001953,-0.004395,1.026367,1.260000,-3.823750,-0.122500,-0.922428,-0.482530,-0.349670,,159,142,127,116,913,,,,,,,,,-53,15:23:02.460,
,,58807,167660,327,157,182,0.003906,-0.000488,1.034180,1.233750,-3.771250,-0.210000,-0.922866,-0.487202,-0.363102,,160,142,126,116,913,,,,,,,,,-53,15:23:02.490,
,,58808,167680,325,157,182,0.009277,0.001465,1.039062,1.225000,-3.832500,-0.183750,-0.921114,-0.487494,-0.376534,,159,143,126,115,912,,,,,,,,,-53,15:23:02.491,
,,58809,167700,327,157,181,0.006836,0.000488,1.038574,1.303750,-3.823750,-0.140000,-0.924034,-0.487932,-0.374782,,159,141,128,116,913,,,,,,,,,-53,15:23:02.521,
,,58810,167720,326,156,183,0.006348,-0.002441,1.029785,1.321250,-3.876250,-0.157500,-0.924472,-0.482530,-0.379746,,159,141,128,116,913,,,,,,,,,-53,15:23:02.580,
,,58811,167740,326,157,182,0.006348,-0.002441,1.033203,1.347500,-3.815000,-0.175000,-0.924472,-0.482530,-0.379746,,162,143,128,115,913,,,,,,,,,-53,15:23:02.581,
,,58812,167760,327,157,182,0.001953,-0.007324,1.032227,1.198750,-3.753750,-0.122500,-0.922866,-0.482384,-0.362664,,161,143,127,117,913,,,,,,,,,-53,15:23:02.581,
,,58813,167780,326,157,183,0.001465,-0.006348,1.039062,1.251250,-3.832500,-0.131250,-0.925932,-0.489684,-0.370402,,160,141,128,115,913,,,,,,,,,-53,15:23:02.608,
,,58814,167800,326,158,182,0.003418,-0.006348,1.039551,1.268750,-3.815000,-0.288750,-0.920530,-0.490706,-0.376826,,161,140,128,116,912,,,,,,,,,-53,15:23:02.609,
,,58815,167820,326,157,181,0.002441,-0.001953,1.031738,1.295000,-3.841250,-0.192500,-0.923012,-0.488662,-0.363102,,160,141,128,115,912,,,,,,,,,-53,15:23:02.638,
,,58816,167840,326,157,182,0.006348,-0.005371,1.028809,1.303750,-3.841250,-0.201250,-0.923012,-0.488662,-0.363102,,160,143,129,115,915,,,,,,,,,-53,15:23:02.667,
,,58817,167860,325,157,182,0.005371,-0.001465,1.029297,1.198750,-3.815000,-0.236250,-0.918048,-0.486180,-0.371278,,160,142,128,117,913,,,,,,,,,-53,15:23:02.669,
,,58818,167880,328,160,182,0.006836,0.000488,1.036133,1.295000,-3.832500,-0.192500,-0.920968,-0.483552,-0.361496,,160,142,128,115,912,,,,,,,,,-53,15:23:02.698,
,,58819,167900,325,158,182,0.003418,-0.005859,1.035645,1.225000,-3.806250,-0.113750,-0.917610,-0.483844,-0.361788,,161,141,128,116,912,,,,,,,,,-53,15:23:02.728,
,,58820,167920,325,157,182,0.003906,-0.004395,1.031250,1.233750,-3.736250,-0.201250,-0.921990,-0.481800,-0.370840,,161,143,129,116,913,,,,,,,,,-53,15:23:02.730,
,,58821,167940,326,159,182,0.001953,-0.003418,1.034180,1.268750,-3.815000,-0.192500,-0.921990,-0.481800,-0.370840,,162,142,126,116,913,,,,,,,,,-53,15:23:02.760,
,,58822,167960,325,159,179,0.000488,-0.003906,1.033203,1.321250,-3.815000,-0.157500,-0.921260,-0.481070,-0.378140,,161,142,129,116,914,,,,,,,,,-53,15:23:02.789,
,,58823,167980,327,159,182,0.004395,-0.000488,1.032715,1.347500,-3.788750,-0.227500,-0.919508,-0.481362,-0.362372,,161,142,126,117,912,,,,,,,,,-53,15:23:02.790,
,,58824,168000,325,157,182,0.005859,-0.001465,1.031250,1.321250,-3.832500,-0.210000,-0.924910,-0.486034,-0.370986,,159,142,128,116,913,,,,,,,,,-53,15:23:02.822,
,,58825,168020,325,157,182,0.007324,-0.002930,1.037109,1.172500,-3.797500,-0.148750,-0.924910,-0.483990,-0.380914,,160,142,127,116,913,,,,,,,,,-53,15:23:02.849,
,,58826,168040,325,157,183,0.000488,0.000000,1.041992,1.268750,-3.832500,-0.218750,-0.924910,-0.483990,-0.380914,,162,142,128,117,912,,,,,,,,,-53,15:23:02.850,
,,58827,168060,326,159,182,0.004395,0.000000,1.038574,1.321250,-3.850000,-0.192500,-0.925640,-0.491582,-0.369526,,160,143,128,117,913,,,,,,,,,-53,15:23:02.878,
,,58828,168080,325,158,182,0.003418,-0.004395,1.026855,1.303750,-3.806250,-0.122500,-0.919508,-0.489100,-0.351130,,160,142,127,116,914,,,,,,,,,-53,15:23:02.909,
,,58829,168100,328,157,182,0.004883,-0.005371,1.028320,1.225000,-3.841250,-0.210000,-0.923304,-0.485742,-0.357554,,161,139,126,116,913,,,,,,,,,-53,15:23:02.910,
,,58830,168120,326,157,182,0.003906,0.000488,1.035156,1.207500,-3.815000,-0.218750,-0.923304,-0.483114,-0.367482,,160,142,127,116,913,,,,,,,,,-53,15:23:02.939,
,,58831,168140,325,157,183,0.003418,-0.003418,1.041016,1.233750,-3.858750,-0.183750,-0.923304,-0.483114,-0.367482,,161,143,127,115,913,,,,,,,,,-53,15:23:02.967,
,,58832,168160,328,156,181,0.006348,-0.002930,1.038574,1.365000,-3.841250,-0.227500,-0.929582,-0.479610,-0.370548,,160,142,128,115,914,,,,,,,,,-53,15:23:02.970,
,,58833,168180,325,157,183,0.001953,-0.002441,1.028320,1.365000,-3.806250,-0.157500,-0.921990,-0.485742,-0.363540,,161,141,125,115,914,,,,,,,,,-53,15:23:02.999,
,,58834,168200,325,158,182,0.006836,-0.000488,1.033203,1.251250,-3.823750,-0.175000,-0.921990,-0.480048,-0.370986,,161,141,127,116,913,,,,,,,,,-53,15:23:03.029,
,,58835,168220,325,157,182,0.003418,-0.004395,1.033691,1.172500,-3.806250,-0.210000,-0.926370,-0.484720,-0.370548,,159,142,129,114,914,,,,,,,,,-53,15:23:03.030,
,,58836,168240,326,157,183,0.000488,-0.002441,1.042480,1.286250,-3.736250,-0.166250,-0.919362,-0.483698,-0.372446,,160,141,127,116,913,,,,,,,,,-53,15:23:03.057,
,,58837,168260,326,158,182,0.004395,-0.003906,1.036621,1.338750,-3.832500,-0.157500,-0.919362,-0.483698,-0.372446,,162,143,127,115,913,,,,,,,,,-53,15:23:03.088,
,,58838,168280,326,159,181,0.004395,-0.005371,1.027344,1.330000,-3.920000,-0.253750,-0.924326,-0.488662,-0.379308,,161,144,126,115,913,,,,,,,,,-53,15:23:03.088,
,,58839,168300,326,157,182,0.002441,-0.004883,1.031738,1.260000,-3.832500,-0.166250,-0.924034,-0.487786,-0.371278,,162,140,128,115,914,,,,,,,,,-53,15:23:03.119,
,,58840,168320,327,158,182,0.005371,-0.001465,1.039062,1.312500,-3.753750,-0.131250,-0.922428,-0.481654,-0.370840,,160,142,125,115,913,,,,,,,,,-53,15:23:03.148,
,,58841,168340,325,159,182,0.006348,-0.000488,1.036133,1.286250,-3.911250,-0.227500,-0.921114,-0.480924,-0.364416,,161,141,128,115,913,,,,,,,,,-53,15:23:03.149,
,,58842,168360,327,158,182,0.002930,0.000488,1.034180,1.303750,-3.841250,-0.157500,-0.924180,-0.485888,-0.367628,,160,142,127,116,912,,,,,,,,,-53,15:23:03.177,
,,58843,168380,336,163,197,0.002441,-0.003418,1.032227,1.242500,-3.832500,-0.148750,-0.918340,-0.486618,-0.362080,,174,151,134,122,915,,,,,,,,,-51,15:23:03.209,
,,58844,168400,328,158,185,0.005859,-0.004395,1.040039,1.277500,-3.928750,-0.166250,-0.918340,-0.487786,-0.366314,,165,146,133,118,913,,,,,,,,,-51,15:23:03.238,
,,58845,168420,327,159,183,0.003418,-0.002441,1.037109,1.286250,-3.753750,-0.166250,-0.919216,-0.484136,-0.371132,,162,144,128,116,912,,,,,,,,,-51,15:23:03.268,
,,58846,168440,326,157,181,0.004395,-0.003418,1.030273,1.233750,-3.858750,-0.175000,-0.922866,-0.482968,-0.361350,,161,144,128,117,911,,,,,,,,,-51,15:23:03.269,
,,58847,168460,327,158,182,0.004883,-0.003906,1.030762,1.312500,-3.902500,-0.113750,-0.922866,-0.482968,-0.361350,,160,141,126,116,912,,,,,,,,,-51,15:23:03.298,
,,58848,168480,327,159,182,0.005371,-0.002441,1.033203,1.321250,-3.867500,-0.096250,-0.922866,-0.486764,-0.364124,,159,141,126,115,912,,,,,,,,,-51,15:23:03.329,
,,58849,168500,325,156,182,0.005371,-0.001953,1.038086,1.286250,-3.701250,-0.131250,-0.921844,-0.486180,-0.366898,,162,143,127,117,912,,,,,,,,,-51,15:23:03.330,
,,58850,168520,325,158,182,0.000488,-0.007324,1.033203,1.268750,-3.780000,-0.166250,-0.921260,-0.482822,-0.364270,,160,141,128,115,911,,,,,,,,,-51,15:23:03.360,
,,58851,168540,325,160,182,0.001953,-0.001953,1.035645,1.277500,-3.806250,-0.140000,-0.921552,-0.479464,-0.363394,,161,141,127,117,912,,,,,,,,,-51,15:23:03.391,
,,58852,168560,326,158,183,0.002930,-0.001953,1.035156,1.251250,-3.762500,-0.210000,-0.921552,-0.479464,-0.363394,,159,139,125,116,912,,,,,,,,,-51,15:23:03.392,
,,58853,168580,326,159,184,0.004883,-0.003906,1.031250,1.286250,-3.771250,-0.166250,-0.918924,-0.486326,-0.369380,,161,139,128,115,912,,,,,,,,,-51,15:23:03.419,
,,58854,168600,325,157,183,0.003418,-0.003906,1.033691,1.251250,-3.867500,-0.218750,-0.920384,-0.478588,-0.370986,,160,142,129,116,912,,,,,,,,,-51,15:23:03.451,
