Tag,AutoTag,Tick,T,S0,S1,S2,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,HRM,S3,S4,S5,S6,S7,CS0,CS1,CS2,CS3,CS4,CS5,CS6,CS7,RSSI,Timestamp,Zero
,,4878,13040,326,160,182,0.002930,0.516113,-0.500000,56.883751,177.248749,4.733750,-0.627508,0.153592,0.190384,,158,142,128,115,908,,,,,,,,,-53,11:07:16.679,
,,4879,13060,325,160,182,-0.121094,0.400391,-0.709473,127.338753,22.190001,-40.670002,-0.628676,0.138846,0.223526,,159,142,128,117,907,,,,,,,,,-53,11:07:16.706,
,,4880,13080,324,161,182,-0.212891,0.306152,-0.997559,124.241249,24.473749,197.610001,-0.610280,0.142350,0.218854,,159,142,127,116,906,,,,,,,,,-53,11:07:16.736,
,,4881,13100,324,159,183,-0.143066,0.483398,-1.193359,149.651245,35.595001,286.702515,-0.610280,0.142350,0.218854,,159,142,128,117,907,,,,,,,,,-53,11:07:16.738,
,,4882,13120,325,160,181,0.334961,0.768555,-1.384766,284.086243,-6.650000,264.565002,-0.580204,0.157242,0.233016,,158,142,127,116,906,,,,,,,,,-53,11:07:16.768,
,,4883,13140,324,157,182,0.171875,0.783203,-1.741699,279.133759,-109.506248,233.029999,-0.562976,0.127604,0.268932,,160,140,128,116,907,,,,,,,,,-53,11:07:16.796,
,,4884,13160,324,158,182,-0.079102,0.538574,-1.646973,238.726257,-277.488739,286.684998,-0.568086,0.121910,0.262946,,160,141,128,116,907,,,,,,,,,-53,11:07:16.806,
,,4885,13180,324,158,181,-0.229492,0.434082,-1.510254,231.778748,-286.702515,286.693756,-0.597140,0.131400,0.245280,,158,141,126,114,906,,,,,,,,,-53,11:07:16.828,
,,4886,13200,323,158,181,-0.335449,0.323730,-1.446289,177.283752,-286.702515,286.693756,-0.597140,0.131400,0.245280,,158,139,126,116,907,,,,,,,,,-53,11:07:16.857,
,,4887,13220,323,160,182,-0.527344,0.259277,-1.504883,49.507500,-286.702515,286.693756,-0.652620,0.155782,0.164542,,159,140,125,115,906,,,,,,,,,-53,11:07:16.857,
,,4888,13240,323,160,182,-0.232422,0.494141,-1.029297,-77.358749,-286.702515,286.693756,-0.683280,0.196662,0.039420,,158,139,125,114,907,,,,,,,,,-53,11:07:16.886,
,,4889,13260,324,157,182,-0.555664,0.721191,-0.409668,-167.317505,-286.702515,286.527496,-0.643422,0.240170,-0.110960,,157,139,123,116,908,,,,,,,,,-53,11:07:16.918,
,,4890,13280,322,158,181,-0.594238,0.645996,-0.291016,-195.553757,-286.702515,141.574997,-0.553340,0.239440,-0.234184,,158,140,126,114,908,,,,,,,,,-53,11:07:16.918,
,,4891,13300,323,159,182,-0.136719,0.397949,-0.340332,-142.493744,-286.702515,-11.436250,-0.553340,0.239440,-0.234184,,160,141,127,115,907,,,,,,,,,-53,11:07:16.948,
,,4892,13320,324,158,181,0.259766,0.359375,-0.271973,-101.324997,-286.702515,-72.791252,-0.471726,0.220314,-0.285284,,159,140,127,115,906,,,,,,,,,-53,11:07:16.976,
,,4893,13340,324,158,182,0.376465,0.766113,0.272949,-29.758751,-180.407501,-246.846252,-0.440920,0.208488,-0.298862,,158,141,125,115,907,,,,,,,,,-53,11:07:16.985,
,,4894,13360,323,159,182,0.091309,0.830566,1.229492,-130.427505,10.412500,27.501249,-0.447052,0.201918,-0.299446,,158,140,124,114,906,,,,,,,,,-53,11:07:17.008,
,,4895,13380,323,157,180,-0.753418,-0.036133,0.535156,-113.995003,286.361237,99.548752,-0.464426,0.178266,-0.327770,,157,139,125,114,906,,,,,,,,,-53,11:07:17.038,
,,4896,13400,324,159,181,-1.100586,0.237305,0.357910,42.061249,286.702515,14.323750,-0.464426,0.185128,-0.302220,,160,139,127,114,907,,,,,,,,,-53,11:07:17.039,
,,4897,13420,325,159,183,-0.665039,0.433105,0.400391,49.052502,286.702515,54.223751,-0.518738,0.185128,-0.302220,,158,139,127,115,906,,,,,,,,,-53,11:07:17.068,
,,4898,13440,325,158,182,-0.571289,0.499512,0.382324,32.795002,286.702515,109.077499,-0.569838,0.198706,-0.258712,,159,142,128,116,905,,,,,,,,,-53,11:07:17.096,
,,4899,13460,325,158,181,-0.574219,0.521484,0.407715,84.822502,286.702515,168.586258,-0.622836,0.220460,-0.174908,,159,142,128,115,908,,,,,,,,,-53,11:07:17.106,
,,4900,13480,323,158,182,-0.375488,0.285645,-0.011719,120.058754,286.702515,250.949997,-0.650430,0.242506,-0.050224,,159,141,127,115,907,,,,,,,,,-53,11:07:17.128,
,,4901,13500,326,159,180,-0.262207,0.467773,-0.671387,236.136246,286.702515,286.702515,-0.589986,0.270100,0.097820,,158,141,127,115,906,,,,,,,,,-53,11:07:17.158,
,,4902,13520,323,158,180,0.030273,0.334961,-0.981445,234.193756,286.702515,286.702515,-0.589986,0.270100,0.097820,,158,142,127,114,907,,,,,,,,,-53,11:07:17.158,
,,4903,13540,324,159,180,0.377930,0.445312,-1.143555,180.529999,286.702515,247.143753,-0.484866,0.266012,0.174470,,159,141,126,115,907,,,,,,,,,-53,11:07:17.188,
,,4904,13560,325,159,182,0.244629,0.526367,-0.938965,106.461250,286.702515,224.384995,-0.402376,0.252872,0.202064,,159,142,126,114,906,,,,,,,,,-53,11:07:17.218,
,,4905,13580,324,158,182,0.686523,0.438965,-0.447754,33.503750,286.702515,207.812500,-0.314484,0.247616,0.201772,,157,140,126,114,906,,,,,,,,,-53,11:07:17.219,
,,4906,13600,324,161,181,0.979980,0.535156,-0.528320,-56.411251,286.702515,237.396255,-0.236520,0.237834,0.153300,,160,142,125,115,906,,,,,,,,,-57,11:07:17.248,
,,4907,13620,323,159,182,1.492676,0.468750,-0.835449,-159.853745,286.684998,151.838745,-0.236520,0.237834,0.153300,,160,140,125,116,905,,,,,,,,,-57,11:07:17.278,
,,4908,13640,324,157,182,1.473633,0.435059,-0.666992,-75.512497,279.282501,113.574997,-0.187318,0.235790,0.106434,,160,141,126,116,906,,,,,,,,,-57,11:07:17.279,
,,4909,13660,334,164,197,1.863281,0.886230,-0.057129,43.986252,241.990005,-63.533749,-0.164688,0.233892,0.041756,,172,150,136,123,909,,,,,,,,,-57,11:07:17.338,
,,4910,13680,327,161,186,1.366699,0.547852,-0.149902,75.818748,77.385002,-46.331249,-0.158848,0.236082,0.042778,,163,146,132,119,908,,,,,,,,,-57,11:07:17.339,
,,4911,13700,326,160,183,1.288086,0.599121,-0.112793,22.496250,-58.712502,-75.302498,-0.171696,0.243966,0.055626,,162,144,130,118,908,,,,,,,,,-57,11:07:17.368,
,,4912,13720,325,159,183,1.264160,0.513672,-0.292969,-37.817501,-251.378754,-125.483749,-0.171696,0.243966,0.055626,,160,142,130,117,908,,,,,,,,,-57,11:07:17.396,
,,4913,13740,325,160,183,1.365234,0.581543,-0.463867,-96.267502,-286.702515,-227.115005,-0.209656,0.263968,0.076066,,158,142,129,116,908,,,,,,,,,-57,11:07:17.406,
,,4914,13760,326,160,181,1.144043,0.541016,-0.548828,-144.550003,-286.702515,-285.459991,-0.266012,0.280320,0.099280,,159,142,127,115,907,,,,,,,,,-57,11:07:17.428,
,,4915,13780,325,160,182,1.020996,0.398438,-0.514648,-263.637512,-286.702515,-286.702515,-0.356824,0.307184,0.093440,,157,142,126,116,908,,,,,,,,,-57,11:07:17.458,
,,4916,13800,325,159,181,0.654297,0.016113,-0.248535,-286.702515,-286.702515,-286.702515,-0.447198,0.329230,0.039566,,160,142,126,114,905,,,,,,,,,-57,11:07:17.459,
,,4917,13820,325,159,181,0.367188,-0.111328,0.255859,-286.711243,-286.702515,-286.702515,-0.447198,0.329230,0.039566,,159,141,126,115,908,,,,,,,,,-57,11:07:17.488,
,,4918,13840,323,160,182,0.205566,-0.026367,0.605957,-286.702515,-286.702515,-286.702515,-0.517570,0.318280,-0.080884,,159,140,126,116,907,,,,,,,,,-57,11:07:17.516,
,,4919,13860,323,158,181,0.136719,0.068359,0.522461,-286.711243,-286.702515,-286.702515,-0.533338,0.266304,-0.209656,,159,141,127,114,906,,,,,,,,,-57,11:07:17.525,
,,4920,13880,325,157,181,0.252930,0.059570,0.448242,-286.702515,-286.702515,-286.702515,-0.489538,0.189362,-0.318280,,157,140,126,115,905,,,,,,,,,-57,11:07:17.549,
,,4921,13900,324,158,181,0.473633,0.020508,0.476562,-286.711243,-286.702515,-286.702515,-0.416538,0.119428,-0.374052,,158,142,127,116,906,,,,,,,,,-57,11:07:17.578,
,,4922,13920,324,158,182,0.750000,-0.133789,0.348633,-286.702515,-286.702515,-286.702515,-0.416538,0.119428,-0.374052,,158,142,127,117,906,,,,,,,,,-57,11:07:17.579,
,,4923,13940,324,160,181,0.776855,-0.565430,0.335449,-219.651245,-234.823746,-286.702515,-0.362080,0.059568,-0.388944,,158,141,128,116,907,,,,,,,,,-57,11:07:17.608,
,,4924,13960,324,159,182,-0.013672,-0.587402,0.443848,-23.948750,182.787506,-286.702515,-0.372008,0.051100,-0.387192,,158,141,125,115,906,,,,,,,,,-57,11:07:17.638,
,,4925,13980,325,158,181,-1.750000,-0.539551,-0.502441,18.733749,286.693756,-286.702515,-0.455958,0.049202,-0.387484,,158,141,128,114,908,,,,,,,,,-57,11:07:17.639,
,,4926,14000,325,158,181,-2.417480,0.455566,0.483887,-16.117500,153.536255,-286.711243,-0.519614,0.037814,-0.369088,,157,141,127,116,905,,,,,,,,,-57,11:07:17.668,
,,4927,14020,325,158,182,-1.573242,-0.405762,0.629883,-122.473747,98.525002,-261.773743,-0.519614,0.037814,-0.369088,,158,143,130,115,907,,,,,,,,,-57,11:07:17.696,
,,4928,14040,324,160,181,-1.603027,-0.046875,0.041504,-47.145000,187.389999,-234.552505,-0.544142,0.007446,-0.370548,,158,143,127,117,907,,,,,,,,,-57,11:07:17.697,
,,4929,14060,324,157,182,-1.691406,0.179199,-0.509766,-163.126251,165.628754,-143.508743,-0.571882,-0.020878,-0.347772,,158,141,126,117,906,,,,,,,,,-57,11:07:17.726,
,,4930,14080,325,157,181,-2.124512,-0.343262,-0.091309,-286.107513,208.013748,-0.875000,-0.593782,-0.055918,-0.336238,,158,140,125,114,906,,,,,,,,,-57,11:07:17.756,
,,4931,14100,324,158,181,-2.525879,-0.246094,0.390137,-286.711243,172.261246,69.177498,-0.621376,-0.100156,-0.312294,,158,141,127,115,904,,,,,,,,,-57,11:07:17.757,
,,4932,14120,323,159,180,-2.691406,-0.215820,0.496582,-286.711243,41.903751,181.930008,-0.632472,-0.125852,-0.280320,,157,140,125,114,907,,,,,,,,,-57,11:07:17.786,
,,4933,14140,323,157,182,-2.355957,-0.584473,0.695312,-286.273743,107.003754,286.632507,-0.632472,-0.125852,-0.280320,,157,140,126,113,905,,,,,,,,,-57,11:07:17.816,
,,4934,14160,324,156,181,-2.229492,-0.427246,0.866699,-243.101257,275.432495,286.702515,-0.667366,-0.109062,-0.254770,,156,140,125,114,907,,,,,,,,,-57,11:07:17.825,
,,4935,14180,325,157,181,-2.332031,-0.356445,1.014160,-244.597504,245.437500,286.702515,-0.708538,-0.058838,-0.210386,,157,139,125,113,906,,,,,,,,,-57,11:07:17.849,
,,4936,14200,323,158,180,-2.160645,-0.590820,1.100586,-238.542496,167.133743,286.702515,-0.723868,0.016352,-0.179288,,158,141,127,116,906,,,,,,,,,-57,11:07:17.876,
,,4937,14220,324,159,181,-1.737305,-0.621094,1.069824,-99.732498,163.222504,286.702515,-0.711458,0.119720,-0.161184,,159,140,127,115,907,,,,,,,,,-57,11:07:17.883,
,,4938,14240,324,159,181,-0.972168,-0.989746,0.737305,-57.137501,172.838745,286.702515,-0.711458,0.119720,-0.161184,,159,140,126,115,906,,,,,,,,,-57,11:07:17.908,
,,4939,14260,324,157,181,-0.478516,-1.001465,0.451660,111.317497,247.397507,286.702515,-0.669702,0.212722,-0.131984,,157,139,126,115,906,,,,,,,,,-57,11:07:17.936,
,,4940,14280,325,159,181,0.029785,-0.639160,0.825195,272.483765,286.702515,286.702515,-0.594512,0.288642,-0.069934,,160,141,128,114,906,,,,,,,,,-57,11:07:17.937,
,,4941,14300,324,162,182,0.153809,-0.605469,1.062012,253.688751,271.337494,286.702515,-0.520198,0.318864,-0.004526,,159,142,127,116,906,,,,,,,,,-57,11:07:17.965,
,,4942,14320,324,159,180,0.308105,-0.750000,0.697754,286.483765,159.127502,286.702515,-0.429824,0.326456,0.055918,,160,141,127,115,906,,,,,,,,,-57,11:07:17.996,
,,4943,14340,326,160,182,0.469238,-0.860840,0.232910,286.702515,97.650002,286.702515,-0.429824,0.326456,0.055918,,158,142,127,116,907,,,,,,,,,-57,11:07:18.005,
,,4944,14360,325,160,181,0.496582,-0.711914,-0.053223,286.702515,11.497500,251.282501,-0.366460,0.300030,0.143080,,160,141,128,117,906,,,,,,,,,-57,11:07:18.028,
,,4945,14380,324,161,182,0.671875,-0.183105,-0.534668,286.702515,-22.575001,173.127502,-0.336822,0.239148,0.209364,,158,143,129,116,907,,,,,,,,,-57,11:07:18.057,
,,4946,14400,324,158,182,0.724609,-0.312500,-1.355469,286.702515,-128.589996,222.389999,-0.322952,0.188048,0.263822,,159,142,127,116,907,,,,,,,,,-57,11:07:18.065,
,,4947,14420,325,159,181,0.677246,-0.095703,-1.711426,276.779999,-82.582497,231.008759,-0.309082,0.146730,0.283386,,158,142,128,115,908,,,,,,,,,-57,11:07:18.088,
,,4948,14440,324,161,181,0.554688,-0.062500,-1.711914,149.100006,-35.000000,233.607498,-0.309082,0.146730,0.283386,,159,141,126,116,907,,,,,,,,,-57,11:07:18.118,
,,4949,14460,324,160,183,0.468262,-0.173340,-1.996582,-3.753750,-119.988754,229.040009,-0.295212,0.120596,0.292584,,159,141,128,114,906,,,,,,,,,-57,11:07:18.119,
,,4950,14480,325,159,183,0.366699,-0.038086,-2.351074,-76.457497,-194.468750,202.676254,-0.291708,0.112858,0.301782,,159,142,127,116,907,,,,,,,,,-57,11:07:18.148,
,,4951,14500,324,158,182,0.439453,0.011719,-2.619141,-193.488754,-243.311249,209.089996,-0.307622,0.127166,0.303826,,160,141,127,116,906,,,,,,,,,-57,11:07:18.176,
,,4952,14520,325,160,181,0.291992,0.036621,-2.752441,-286.658752,-286.702515,218.286255,-0.341056,0.162498,0.282948,,160,142,126,116,905,,,,,,,,,-57,11:07:18.185,
,,4953,14540,324,160,181,0.458984,-0.135254,-2.623535,-286.711243,-286.702515,260.058746,-0.341056,0.162498,0.282948,,158,141,126,117,906,,,,,,,,,-57,11:07:18.208,
,,4954,14560,325,161,182,0.536621,-0.260742,-2.475586,-286.711243,-286.702515,272.046265,-0.377556,0.225570,0.234038,,159,141,126,115,908,,,,,,,,,-57,11:07:18.238,
,,4955,14580,324,161,182,0.879883,-0.333496,-2.339844,-286.711243,-286.702515,242.891251,-0.404274,0.297840,0.149796,,159,142,128,115,907,,,,,,,,,-57,11:07:18.268,
,,4956,14600,324,160,182,1.044434,-0.500488,-1.705566,-286.711243,-286.702515,155.277496,-0.406026,0.336822,0.019272,,160,141,129,116,906,,,,,,,,,-57,11:07:18.297,
,,4957,14620,324,161,180,1.188477,-0.333984,-1.034668,-286.711243,-286.702515,33.197498,-0.387922,0.325142,-0.118990,,160,142,129,114,906,,,,,,,,,-57,11:07:18.298,
,,4958,14640,324,157,180,1.849609,-0.783691,-0.257812,-286.702515,-286.702515,-146.903748,-0.336968,0.265866,-0.240608,,157,141,126,115,907,,,,,,,,,-57,11:07:18.325,
,,4959,14660,324,158,179,1.120117,-0.738281,0.293945,-286.702515,-241.736252,-241.972504,-0.284554,0.193596,-0.297110,,157,141,128,114,906,,,,,,,,,-57,11:07:18.358,
,,4960,14680,323,159,181,-0.275391,-0.622070,-0.048340,-286.702515,108.263748,-269.552490,-0.286160,0.139284,-0.345728,,157,142,127,114,906,,,,,,,,,-57,11:07:18.359,
,,4961,14700,324,157,180,-0.866211,-0.501465,-0.572266,-285.678741,286.404999,-246.863754,-0.339742,0.091542,-0.376096,,159,141,127,114,907,,,,,,,,,-57,11:07:18.388,
,,4962,14720,325,159,182,-0.997070,-0.684082,-0.484375,-260.890015,286.693756,-261.931244,-0.409676,0.054312,-0.370694,,158,142,129,115,906,,,,,,,,,-57,11:07:18.418,
,,4963,14740,324,156,181,-1.247070,-0.642090,0.279297,-286.702515,232.487503,-271.739990,-0.454790,-0.009198,-0.392010,,158,140,127,116,908,,,,,,,,,-57,11:07:18.419,
,,4964,14760,324,155,181,-1.761230,-0.512695,1.151367,-286.702515,182.026245,-159.547501,-0.454790,-0.009198,-0.392010,,159,141,127,115,908,,,,,,,,,-57,11:07:18.448,
,,4965,14780,324,156,181,-2.537598,-0.173828,1.052734,-286.702515,257.468750,5.250000,-0.486764,-0.080592,-0.373906,,158,141,125,116,908,,,,,,,,,-57,11:07:18.476,
,,4966,14800,325,157,181,-2.565918,-0.300781,0.645508,-286.693756,284.978760,177.196243,-0.528374,-0.122202,-0.358284,,159,141,127,117,908,,,,,,,,,-57,11:07:18.485,
,,4967,14820,325,157,180,-2.580566,-0.268066,0.776367,-286.702515,281.312500,286.702515,-0.592322,-0.136510,-0.331420,,159,140,126,115,907,,,,,,,,,-57,11:07:18.508,
,,4968,14840,324,157,180,-2.731934,-0.350586,0.824219,-284.488739,286.702515,286.702515,-0.644152,-0.121180,-0.264698,,158,142,126,115,906,,,,,,,,,-57,11:07:18.538,
,,4969,14860,324,157,181,-2.713379,-0.243652,0.816895,-244.387497,286.702515,286.702515,-0.644152,-0.121180,-0.264698,,159,140,125,116,907,,,,,,,,,-57,11:07:18.539,
,,4970,14880,324,157,181,-2.439453,-0.514160,0.821289,-193.908752,286.702515,286.702515,-0.709414,-0.054896,-0.208342,,159,140,129,115,907,,,,,,,,,-57,11:07:18.568,
,,4971,14900,324,159,180,-1.982910,-0.847168,0.955566,-140.288757,286.702515,286.702515,-0.753944,0.044092,-0.095338,,159,141,126,116,906,,,,,,,,,-57,11:07:18.597,
,,4972,14920,325,160,180,-1.539062,-0.318359,0.570801,-127.312500,286.702515,286.702515,-0.734672,0.140598,-0.006424,,160,141,125,115,908,,,,,,,,,-57,11:07:18.605,
,,4973,14940,325,160,182,-1.440430,0.033203,0.307129,-148.408752,280.008759,286.702515,-0.684740,0.214036,0.034894,,158,141,126,115,905,,,,,,,,,-57,11:07:18.628,
,,4974,14960,325,160,182,-1.210449,-0.133301,0.422363,-103.748749,273.183746,286.702515,-0.684740,0.214036,0.034894,,160,141,126,116,906,,,,,,,,,-57,11:07:18.658,
,,4975,14980,325,158,182,-0.738281,-0.343750,0.498535,-25.777500,286.702515,286.702515,-0.607214,0.275794,0.040734,,157,141,126,115,907,,,,,,,,,-57,11:07:18.659,
,,4976,15000,322,160,181,-0.219727,-0.402832,0.519043,19.486250,286.702515,286.702515,-0.512314,0.311418,0.060298,,157,140,126,115,907,,,,,,,,,-57,11:07:18.688,
,,4977,15020,324,157,181,0.012207,-0.343750,0.587891,62.877499,286.702515,286.702515,-0.371278,0.314338,0.093294,,157,139,126,114,907,,,,,,,,,-57,11:07:18.716,
,,4978,15040,323,157,181,0.213867,-0.536133,0.622070,130.899994,286.702515,286.702515,-0.241338,0.269516,0.103076,,158,139,125,115,907,,,,,,,,,-57,11:07:18.725,
,,4979,15060,324,160,181,0.716797,-0.031738,0.113770,206.508743,177.502502,286.702515,-0.241338,0.269516,0.103076,,158,141,126,114,906,,,,,,,,,-57,11:07:18.750,
,,4980,15080,324,159,182,0.675781,-0.075195,-0.251465,34.693748,16.152500,285.433746,-0.184836,0.224986,0.113296,,158,141,125,114,905,,,,,,,,,-57,11:07:18.776,
,,4981,15100,324,160,184,0.825684,-0.227539,-0.215820,-15.855000,-73.535004,253.548752,-0.144978,0.194764,0.112712,,159,142,125,114,905,,,,,,,,,-57,11:07:18.784,
,,4982,15120,324,162,183,0.937012,-0.217285,-0.479004,-11.637500,-132.956253,266.621246,-0.126728,0.167024,0.112128,,159,142,127,116,906,,,,,,,,,-57,11:07:18.808,
,,4983,15140,324,161,183,0.820801,-0.200684,-1.039062,-24.858749,-191.756256,286.693756,-0.111544,0.138116,0.146584,,159,141,126,114,906,,,,,,,,,-57,11:07:18.838,
,,4984,15160,325,160,181,1.027832,-0.423340,-1.222656,-19.460001,-225.303757,286.702515,-0.111544,0.138116,0.146584,,159,142,127,116,905,,,,,,,,,-57,11:07:18.839,
,,4985,15180,325,159,181,1.536133,-0.545410,-1.193359,6.860000,-207.270004,286.107513,-0.100740,0.093732,0.158848,,157,141,127,116,906,,,,,,,,,-57,11:07:18.866,
,,4986,15200,325,160,181,2.170898,-0.537598,-1.368164,-65.073753,-262.079987,224.332504,-0.099134,0.058108,0.196078,,159,142,125,115,906,,,,,,,,,-57,11:07:18.896,
,,4987,15220,325,160,182,2.328613,-0.535156,-1.875488,-203.901245,-286.702515,148.461258,-0.131546,0.054604,0.225424,,159,142,127,115,907,,,,,,,,,-57,11:07:18.897,
,,4988,15240,325,158,182,1.771973,-0.622559,-2.172363,-286.702515,-286.702515,81.803749,-0.197392,0.093878,0.261340,,158,142,129,118,908,,,,,,,,,-57,11:07:18.926,
,,4989,15260,324,161,181,1.137207,-0.564941,-2.229492,-286.702515,-286.702515,44.388752,-0.275940,0.163228,0.267326,,159,142,129,116,908,,,,,,,,,-57,11:07:18.958,
,,4990,15280,324,159,184,0.978027,-0.589355,-2.103516,-286.702515,-286.702515,93.625000,-0.275940,0.163228,0.267326,,157,142,128,117,906,,,,,,,,,-57,11:07:18.958,
,,4991,15300,327,160,181,0.994629,-0.885254,-1.812500,-286.711243,-286.702515,286.702515,-0.341348,0.249222,0.196078,,159,142,128,117,906,,,,,,,,,-57,11:07:18.988,
,,4992,15320,325,161,182,1.223145,-1.221680,-1.047363,-286.711243,-286.702515,252.507507,-0.351714,0.314776,0.078402,,161,141,129,115,907,,,,,,,,,-57,11:07:19.018,
,,4993,15340,326,160,183,1.316895,-0.883301,-0.341797,-286.711243,-286.702515,48.221249,-0.339304,0.330252,-0.033288,,159,141,129,116,906,,,,,,,,,-57,11:07:19.019,
,,4994,15360,325,159,182,1.184082,-0.543945,-0.038574,-286.711243,-286.702515,-57.461250,-0.331858,0.309812,-0.137678,,159,142,126,115,908,,,,,,,,,-57,11:07:19.048,
,,4995,15380,325,158,182,0.976074,-0.538574,0.245117,-286.711243,-286.702515,-101.254997,-0.331858,0.309812,-0.137678,,158,142,125,114,906,,,,,,,,,-57,11:07:19.076,
,,4996,15400,325,158,181,0.758789,-0.533691,0.459473,-286.711243,-286.702515,-172.698746,-0.318864,0.265866,-0.230972,,159,141,126,115,907,,,,,,,,,-57,11:07:19.086,
,,4997,15420,324,157,182,0.482910,-0.567383,0.116699,-286.711243,-217.175003,-264.494995,-0.313024,0.208634,-0.270392,,157,142,127,117,906,,,,,,,,,-57,11:07:19.108,
,,4998,15440,324,157,181,-0.024902,-0.581055,0.166016,-286.711243,13.221250,-286.702515,-0.339596,0.169360,-0.333610,,160,141,128,115,906,,,,,,,,,-57,11:07:19.136,
,,4999,15460,324,157,182,-0.998047,-0.356445,-0.283203,-286.597504,276.325012,-286.702515,-0.412158,0.125706,-0.356240,,158,140,126,116,907,,,,,,,,,-57,11:07:19.138,
,,5000,15480,324,157,181,-1.946777,0.211426,-0.167480,-265.702515,286.702515,-271.967499,-0.412158,0.125706,-0.356240,,158,140,126,116,906,,,,,,,,,-57,11:07:19.168,
,,5001,15500,323,157,182,-2.401367,0.385254,0.210938,-235.147507,286.702515,-145.381256,-0.480924,0.095046,-0.361350,,158,141,126,116,907,,,,,,,,,-57,11:07:19.196,
,,5002,15520,324,157,181,-2.530273,0.226562,0.143555,-114.756248,286.702515,-26.530001,-0.549106,0.068182,-0.329230,,157,141,125,115,907,,,,,,,,,-57,11:07:19.198,
,,5003,15540,324,159,180,-2.524902,0.376465,-0.613281,25.830000,286.702515,26.871250,-0.631596,0.073000,-0.288058,,158,141,125,116,907,,,,,,,,,-57,11:07:19.228,
,,5004,15560,323,158,181,-2.579590,0.290039,-0.661621,-94.333748,286.702515,40.993752,-0.711604,0.073730,-0.183376,,159,142,126,116,907,,,,,,,,,-57,11:07:19.258,
,,5005,15580,323,159,182,-2.689453,0.355957,-0.736816,-261.423737,286.702515,62.868752,-0.711604,0.073730,-0.183376,,158,139,126,114,906,,,,,,,,,-57,11:07:19.259,
,,5006,15600,323,160,182,-3.048828,0.685059,-0.800293,-286.702515,286.702515,157.587494,-0.748542,0.075482,-0.079132,,158,142,125,115,908,,,,,,,,,-57,11:07:19.288,
,,5007,15620,333,164,196,-3.154297,0.401367,-0.051270,-286.702515,286.702515,286.702515,-0.726934,0.166732,-0.009636,,172,150,134,123,909,,,,,,,,,-57,11:07:19.318,
,,5008,15640,326,160,186,-2.611328,0.016113,0.198242,-286.711243,286.702515,286.702515,-0.670432,0.231848,0.035186,,162,145,131,117,908,,,,,,,,,-57,11:07:19.348,
